"Lechuga", 41.66, 1026
"Higo", 2501.25, 113
"Frambuesa", 1995.27, 93
"Apio", 76.09, 336
"Durazno", 183.92, 712
"Caqui", 790.73, 118
"Cebolla", 72.76, 720
"Choclo", 54.49, 360
"Pera", 130.85, 890
"Mandarina", 16.18, 960
"Banana", 63.79, 1070
"Lima", 1235.13, 184
"Palta", 522.56, 560
"Pomelo", 54.12, 909
"Mandarina", 20.12, 1090
"Choclo", 63.07, 252
"Durazno", 272.50, 808
"Brocoli", 351.31, 392
"Higo", 2503.55, 100
"Kiwi", 399.78, 480
"Manzana", 141.71, 880
"Esparrago", 638.85, 218
"Kinoto", 28.14, 240
"Papa", 13.21, 1020
"Caqui", 877.68, 102
"Apio", 59.47, 294
"Banana", 67.46, 800
"Kiwi", 418.51, 432
"Lima", 995.58, 222
"Banana", 55.68, 930
"Lima", 1015.71, 226
"Palta", 515.32, 410
"Durazno", 127.82, 800
"Batata", 22.47, 890
"Apio", 63.33, 273
"Lima", 1243.61, 210
"Cereza", 1022.14, 240
"Sandia", 57.97, 1053
"Zuccini", 92.27, 492
"Batata", 24.74, 1120
"Higo", 2523.04, 84
"Lechuga", 40.57, 747
"Lima", 1350.44, 160
"Kiwi", 437.23, 392
"Pera", 131.29, 1010
"Esparrago", 612.91, 232
"Berenjena", 58.44, 600
"Tomate", 743.10, 720
"Palta", 1133.93, 456
"Kiwi", 439.93, 392
"Cebolla", 62.38, 880
"Frutilla", 282.48, 339
"Morron", 2866.47, 582
"Calabaza", 19.49, 872
"Kiwi", 427.84, 460
"Tomate", 786.52, 720
"Mandarina", 24.77, 1010
"Apio", 71.41, 279
"Pera", 129.05, 990
"Banana", 67.65, 1100
"Champignon", 3563.29, 81
"Tomate", 706.04, 1017
"Esparrago", 596.03, 162
"Zuccini", 83.51, 714
"TomCherry", 513.43, 198
"Lima", 1356.17, 186
"Limon", 335.62, 595
"Higo", 2589.61, 86
"Melon", 94.28, 352
"Choclo", 39.21, 339
"Palta", 1192.98, 460
"Banana", 76.39, 1070
"Apio", 53.01, 327
"Frambuesa", 2081.09, 105
"Ajo", 886.41, 110
"Pepino", 43.40, 475
"Pepino", 31.98, 450
"Acelga", 26.75, 900
"Lechuga", 31.96, 846
"Uva", 687.42, 276
"Caqui", 880.51, 112
"Caqui", 837.43, 108
"Repollo", 6.19, 728
"Brocoli", 313.46, 328
"Caqui", 777.44, 111
"Lima", 1218.75, 208
"Cereza", 1013.26, 210
"Frutilla", 300.23, 300
"Papa", 14.99, 800
"Melon", 107.97, 340
"Zanahoria", 33.64, 618
"Pepino", 38.50, 445
"Palta", 1120.60, 464
"Durazno", 265.07, 656
"Naranja", 11.62, 830
"Limon", 319.61, 665
"Cereza", 1011.71, 178
"Tomate", 735.80, 729
"Zuccini", 88.24, 600
"Banana", 69.04, 1160
"Durazno", 170.44, 944
"Frambuesa", 2044.73, 102
"Uva", 735.93, 327
"Rabanito", 221.73, 249
"Zanahoria", 29.38, 720
"Acelga", 20.70, 990
"Naranja", 24.58, 850
"Batata", 24.49, 830
"Durazno", 279.07, 752
"Lima", 1263.98, 170
"Pomelo", 42.22, 882
"Batata", 16.60, 1140
"Rabanito", 208.80, 360
"Papa", 11.95, 870
"Lima", 1259.37, 226
"Brocoli", 353.45, 460
"Morron", 2879.26, 708
"Apio", 59.56, 321
"Rabanito", 218.17, 345
"Lima", 1235.18, 182
"Rabanito", 236.10, 321
"Tomate", 760.01, 1026
"Higo", 2440.71, 115
"TomCherry", 560.31, 240
"Lechuga", 33.81, 738
"Champignon", 3574.82, 101
"Lima", 989.88, 174
"Apio", 56.71, 300
"Frambuesa", 2018.06, 113
"Ciruela", 950.87, 747
"Melon", 102.96, 428
"Limon", 334.37, 700
"Cereza", 990.92, 214
"Lima", 1053.45, 228
"Durazno", 257.22, 728
"Naranja", 16.26, 1200
"Caqui", 776.86, 86
"Morron", 2918.33, 678
"Uva", 692.57, 279
"Repollo", 6.74, 588
"Kinoto", 22.32, 188
"Repollo", 4.60, 777
"Durazno", 165.93, 880
"Naranja", 10.28, 1050
"Durazno", 162.08, 736
"Choclo", 67.31, 333
"Palta", 478.89, 410
"Kinoto", 21.38, 220
"Cereza", 1058.40, 190
"Lima", 1072.93, 224
"Zanahoria", 39.99, 612
"Zuccini", 80.71, 672
"Ajo", 929.16, 81
"Alcachofa", 133.63, 342
"Cereza", 1023.91, 230
"Champignon", 3539.61, 86
"Mandarina", 16.99, 880
"Pomelo", 38.09, 1008
"Pera", 155.41, 1040
"Cereza", 1106.45, 190
"Naranja", 13.94, 1120
"Rabanito", 224.32, 318
"Pera", 148.87, 840
"Pera", 149.11, 980
"Alcachofa", 161.79, 282
"Pepino", 44.06, 465
"Calabaza", 20.63, 816
"Banana", 64.70, 1110
"TomCherry", 551.96, 206
"Palta", 481.31, 410
"Esparrago", 622.41, 180
"Mandarina", 14.43, 980
"Lima", 1030.52, 224
"Batata", 27.24, 870
"Zanahoria", 46.87, 636
"Caqui", 829.16, 116
"Higo", 2477.22, 115
"Palta", 1146.90, 472
"Apio", 49.28, 336
"Lima", 1224.77, 184
"Palta", 1202.17, 432
"Choclo", 62.35, 258
"Alcachofa", 140.71, 357
"Melon", 106.74, 424
"Zuccini", 68.86, 654
"Melon", 109.76, 436
"Naranja", 18.33, 1090
"Pomelo", 51.05, 891
"Batata", 18.01, 980
"Kiwi", 431.14, 384
"Rabanito", 256.07, 303
"Brocoli", 373.84, 400
"Frambuesa", 1956.12, 100
"Naranja", 8.61, 860
"Lima", 1033.46, 182
"Durazno", 291.03, 688
"Frutilla", 306.32, 333
"Mandarina", 18.33, 970
"Coliflor", 32.04, 475
"Higo", 2542.63, 109
"Morron", 2967.11, 558
"Esparrago", 619.60, 220
"Naranja", 14.65, 1170
"Batata", 23.72, 1060
"Durazno", 143.47, 760
"Esparrago", 642.37, 172
"Batata", 18.42, 870
"Pomelo", 56.29, 963
"Pomelo", 42.94, 1044
"Kinoto", 26.79, 198
"Zanahoria", 19.53, 678
"Cebolla", 50.00, 776
"Alcachofa", 138.34, 327
"Calabaza", 27.65, 920
"Kinoto", 36.61, 190
"Cereza", 1004.01, 194
"Naranja", 11.06, 1150
"Durazno", 185.79, 768
"Lima", 1062.07, 192
"Ciruela", 975.25, 1017
"Kinoto", 33.81, 210
"Palta", 503.99, 465
"Lima", 1357.24, 222
"Batata", 22.86, 820
"Acelga", 18.27, 1008
"Cereza", 1091.82, 222
"Limon", 297.62, 588
"Repollo", 3.90, 574
"Uva", 677.04, 297
"Durazno", 262.54, 704
"Morron", 3042.20, 708
"Naranja", 12.40, 890
"Cereza", 965.43, 186
"Sandia", 68.67, 963
"Apio", 52.62, 339
"Pomelo", 45.60, 1071
"Uva", 707.43, 285
"Mandarina", 8.04, 910
"Kinoto", 38.02, 192
"Lechuga", 35.91, 954
"Mandarina", 16.17, 910
"Pera", 154.05, 1200
"Sandia", 55.71, 936
"Durazno", 140.53, 712
"Durazno", 293.64, 856
"Limon", 340.80, 686
"Acelga", 24.28, 1017
"Banana", 65.65, 1190
"Esparrago", 625.82, 182
"TomCherry", 551.11, 202
"Naranja", 15.07, 930
"Zanahoria", 35.58, 570
"Frambuesa", 2071.35, 90
"Caqui", 786.27, 119
"Morron", 2888.89, 510
"Champignon", 3673.48, 84
"Frutilla", 279.02, 297
"Lima", 1317.65, 172
"Mandarina", 13.05, 930
"Mandarina", 11.76, 800
"Durazno", 295.12, 720
"Morron", 2909.68, 582
"Zuccini", 91.11, 714
"Limon", 325.11, 693
"Rabanito", 216.07, 315
"Cebolla", 63.59, 848
"Durazno", 285.26, 752
"Alcachofa", 125.47, 288
"Kinoto", 37.68, 214
"Lima", 1227.87, 216
"Pepino", 39.30, 435
"Acelga", 23.45, 783
"Pomelo", 55.72, 1044
"Papa", 20.08, 1130
"Ciruela", 986.37, 945
"Lima", 1228.72, 168
"Uva", 726.48, 267
"Esparrago", 615.70, 188
"Lima", 982.82, 230
"Cebolla", 75.81, 880
"Pera", 142.61, 920
"Pepino", 30.99, 525
"Caqui", 797.54, 87
"Uva", 727.37, 264
"Limon", 324.41, 721
"Kinoto", 38.56, 200
"Coliflor", 28.19, 435
"Lima", 1054.14, 238
"Batata", 23.74, 1010
"Durazno", 248.70, 896
"Ajo", 938.78, 97
"Pera", 136.21, 1020
"Tomate", 768.06, 1044
"Pera", 126.37, 810
"Apio", 57.67, 348
"Calabaza", 23.19, 688
"Kiwi", 409.45, 332
"Repollo", 5.99, 672
"Pera", 156.76, 1170
"Papa", 18.06, 1080
"Lima", 1239.47, 236
"Kiwi", 437.10, 388
"Choclo", 63.68, 348
"Pepino", 25.09, 485
"Limon", 354.35, 812
"Zuccini", 76.33, 654
"Choclo", 50.99, 246
"Berenjena", 56.33, 582
"Coliflor", 43.88, 520
"Choclo", 61.65, 285
"Melon", 105.80, 444
"Kiwi", 416.32, 432
"Brocoli", 346.13, 392
"Ajo", 943.12, 110
"Manzana", 147.92, 1120
"Lima", 1267.62, 172
"TomCherry", 582.44, 168
"Lima", 1378.75, 222
"Apio", 49.09, 354
"Melon", 98.21, 432
"Coliflor", 36.24, 595
"Choclo", 53.85, 252
"Sandia", 56.12, 783
"Lima", 1234.03, 170
"Sandia", 65.83, 945
"Ciruela", 940.72, 819
"Apio", 47.12, 318
"Durazno", 151.89, 712
"Limon", 328.40, 623
"Limon", 318.82, 623
"Acelga", 24.30, 990
"Manzana", 130.19, 830
"Palta", 1116.10, 344
"Naranja", 9.92, 990
"Brocoli", 325.06, 412
"Durazno", 282.76, 912
"Rabanito", 196.07, 288
"Melon", 102.81, 388
"Mandarina", 22.03, 1000
"Melon", 98.47, 460
"Batata", 21.79, 1080
"Apio", 59.58, 312
"Naranja", 15.13, 1150
"Melon", 104.49, 400
"Lima", 1383.64, 172
"TomCherry", 545.25, 218
"Naranja", 14.50, 1160
"Higo", 2475.82, 92
"Acelga", 17.46, 1062
"Brocoli", 378.57, 480
"Pomelo", 47.71, 999
"Uva", 703.18, 282
"Palta", 441.05, 415
"Palta", 1166.78, 320
"Repollo", 0.91, 819
"Choclo", 61.93, 309
"Banana", 63.05, 980
"Alcachofa", 140.01, 294
"Lima", 1395.88, 162
"Naranja", 11.64, 920
"Manzana", 113.44, 870
"Lima", 1028.52, 174
"Mandarina", 25.72, 870
"Higo", 2553.38, 111
"Repollo", 7.24, 686
"Mandarina", 18.46, 1190
"Higo", 2487.57, 97
"Durazno", 169.53, 680
"Uva", 734.57, 303
"Tomate", 734.25, 774
"Berenjena", 71.13, 690
"Lechuga", 30.52, 792
"Berenjena", 52.96, 546
"Acelga", 30.13, 864
"TomCherry", 536.11, 172
"Durazno", 292.17, 808
"Pomelo", 57.13, 999
"Banana", 59.92, 930
"Frutilla", 304.77, 306
"Acelga", 22.39, 918
"Pera", 146.98, 910
"Ciruela", 958.94, 1017
"Durazno", 289.83, 792
"Cebolla", 53.21, 944
"Ajo", 848.88, 85
"Acelga", 17.23, 972
"Cebolla", 59.56, 816
"Durazno", 153.41, 904
"Pomelo", 39.72, 765
"Batata", 21.25, 1190
"Lechuga", 38.19, 981
"Morron", 2989.93, 504
"Palta", 512.16, 530
"Caqui", 847.90, 104
"Durazno", 152.51, 928
"Caqui", 836.32, 115
"Ajo", 891.51, 86
"TomCherry", 556.10, 230
"Batata", 16.02, 1140
"Zanahoria", 25.22, 630
"Rabanito", 214.91, 345
"Papa", 18.14, 1080
"Banana", 62.62, 1200
"Sandia", 65.53, 972
"TomCherry", 541.41, 186
"Naranja", 16.56, 1110
"Alcachofa", 138.48, 336
"Lechuga", 37.95, 801
"Lechuga", 43.45, 783
"Morron", 2995.72, 486
"Naranja", 10.51, 960
"Brocoli", 348.01, 324
"Durazno", 127.25, 688
"Berenjena", 63.75, 666
"Durazno", 263.53, 760
"Palta", 1199.08, 452
"Mandarina", 19.19, 990
"Limon", 350.18, 630
"Lima", 1254.09, 222
"Pomelo", 52.45, 792
"Ciruela", 1007.28, 1053
"Mandarina", 25.59, 1050
"Apio", 45.65, 360
"Mandarina", 25.83, 840
"Banana", 61.76, 1100
"Ciruela", 885.95, 1053
"Morron", 2991.74, 486
"Zanahoria", 35.95, 672
"Papa", 11.77, 1060
"Rabanito", 219.84, 279
"Limon", 298.64, 819
"Mandarina", 18.40, 990
"Zanahoria", 38.67, 636
"Pomelo", 46.13, 1017
"Mandarina", 26.36, 1120
"Apio", 58.10, 357
"Ajo", 901.52, 93
"Acelga", 19.40, 954
"Mandarina", 13.75, 830
"Apio", 55.25, 339
"TomCherry", 531.43, 188
"Cebolla", 73.13, 648
"Naranja", 12.09, 910
"Choclo", 56.57, 357
"Manzana", 136.66, 810
"Palta", 455.45, 545
"Rabanito", 228.49, 336
"Higo", 2451.66, 109
"Pera", 132.60, 1120
"Frambuesa", 2081.66, 111
"Brocoli", 345.09, 464
"Acelga", 20.96, 954
"Frutilla", 283.19, 327
"Naranja", 16.51, 930
"Coliflor", 22.02, 460
"Durazno", 284.93, 672
"Alcachofa", 135.27, 354
"Apio", 52.03, 243
"Frutilla", 258.44, 291
"Banana", 77.77, 880
"Manzana", 140.25, 1110
"Mandarina", 11.77, 920
"Melon", 96.37, 440
"Zuccini", 73.94, 564
"Morron", 2904.31, 606
"Zanahoria", 41.01, 702
"Apio", 65.81, 336
"Kiwi", 439.07, 396
"Zuccini", 86.12, 654
"Brocoli", 357.64, 328
"Brocoli", 335.49, 476
"Acelga", 25.74, 729
"Batata", 24.02, 920
"Higo", 2444.88, 99
"Zanahoria", 40.23, 600
"Lima", 1160.00, 232
"Zuccini", 79.94, 576
"Alcachofa", 140.11, 351
"Frambuesa", 2071.33, 87
"Banana", 72.84, 910
"Choclo", 52.19, 339
"Mandarina", 15.49, 1200
"Kiwi", 419.99, 480
"Ajo", 881.90, 87
"Frambuesa", 2064.59, 112
"Lechuga", 42.93, 909
"Limon", 336.96, 770
"Frambuesa", 2048.91, 102
"Durazno", 287.89, 696
"Banana", 64.38, 910
"Manzana", 148.87, 880
"Choclo", 56.09, 285
"Palta", 1052.02, 360
"Champignon", 3664.69, 109
"Durazno", 195.22, 672
"Zanahoria", 33.75, 570
"Durazno", 145.94, 736
"Batata", 23.43, 1130
"Mandarina", 14.04, 820
"Zanahoria", 35.74, 642
"Limon", 308.50, 742
"Sandia", 60.14, 720
"Batata", 18.72, 1200
"Mandarina", 33.38, 850
"Higo", 2603.36, 83
"Palta", 1157.21, 396
"Lechuga", 37.85, 774
"Melon", 120.27, 468
"Limon", 330.93, 560
"Durazno", 137.73, 864
"Lima", 1067.84, 210
"Berenjena", 66.12, 504
"Frutilla", 306.00, 249
"Naranja", 13.88, 1000
"Acelga", 17.60, 792
"Pomelo", 57.67, 810
"Limon", 327.55, 637
"Morron", 2923.99, 510
"Manzana", 141.24, 1160
"Esparrago", 652.55, 206
"Mandarina", 17.90, 860
"Pera", 137.44, 1190
"TomCherry", 509.32, 184
"Lechuga", 38.22, 918
"Caqui", 823.85, 85
"Papa", 16.97, 840
"Lechuga", 43.85, 819
"Morron", 2874.42, 558
"Durazno", 262.53, 952
"Ajo", 921.31, 103
"Champignon", 3627.16, 84
"Lima", 1073.22, 162
"Apio", 52.87, 306
"Limon", 358.34, 742
"Zuccini", 89.70, 498
"Rabanito", 216.73, 318
"Ajo", 875.32, 117
"Palta", 1099.15, 412
"Cebolla", 70.46, 928
"Zanahoria", 33.82, 522
"Limon", 325.03, 763
"Mandarina", 28.15, 820
"Durazno", 166.32, 720
"Papa", 23.65, 1080
"Papa", 14.90, 990
"Tomate", 735.29, 981
"Pepino", 38.46, 515
"Lechuga", 37.93, 855
"Ciruela", 973.77, 756
"Tomate", 753.74, 1035
"Berenjena", 64.64, 618
"Uva", 760.48, 249
"Zuccini", 82.88, 504
"Lima", 1419.75, 226
"Naranja", 11.24, 970
"Apio", 44.59, 300
"Lechuga", 32.25, 774
"Zanahoria", 31.35, 504
"Caqui", 810.25, 86
"Repollo", 5.09, 707
"Frambuesa", 2059.94, 99
"Pomelo", 48.36, 837
"Morron", 2861.69, 492
"Palta", 468.04, 490
"Cereza", 1025.75, 206
"Batata", 21.80, 1180
"Durazno", 272.17, 792
"Mandarina", 25.25, 1130
"Kiwi", 453.24, 424
"Ciruela", 937.82, 981
"Alcachofa", 157.07, 243
"Palta", 1090.12, 404
"Pera", 136.83, 1090
"Rabanito", 232.33, 285
"Mandarina", 17.04, 1000
"Ajo", 886.34, 118
"Lima", 1265.59, 236
"Sandia", 62.52, 999
"Acelga", 17.38, 1035
"Repollo", 4.15, 672
"Mandarina", 15.88, 1140
"Kinoto", 34.26, 196
"Limon", 345.17, 651
"Champignon", 3584.14, 86
"Uva", 703.71, 327
"Mandarina", 27.81, 1130
"Zanahoria", 31.26, 522
"TomCherry", 522.36, 216
"Cebolla", 76.38, 944
"Tomate", 717.63, 1017
"Manzana", 121.23, 990
"Zuccini", 84.31, 540
"Palta", 488.16, 435
"Lima", 1011.49, 214
"Mandarina", 27.90, 930
"Lechuga", 33.71, 855
"Mandarina", 26.33, 940
"Banana", 53.54, 810
"Palta", 1163.82, 380
"Durazno", 188.80, 792
"Kinoto", 32.24, 160
"Zanahoria", 29.89, 564
"Banana", 77.04, 930
"Apio", 59.10, 321
"Repollo", 7.43, 742
"Pera", 140.85, 930
"Durazno", 272.93, 728
"Higo", 2439.59, 117
"Limon", 283.78, 742
"Brocoli", 369.66, 336
"Ajo", 940.11, 94
"Mandarina", 17.68, 1000
"Banana", 72.95, 830
"Zanahoria", 28.94, 570
"Coliflor", 27.49, 420
"Ciruela", 974.67, 801
"Coliflor", 28.03, 410
"Cereza", 1023.47, 234
"Lima", 1213.93, 226
"Lima", 1221.71, 232
"Higo", 2525.59, 104
"Pera", 152.46, 810
"Zuccini", 74.06, 504
"Choclo", 52.56, 258
"Papa", 21.58, 980
"Tomate", 755.53, 936
"Calabaza", 29.48, 832
"Batata", 23.95, 890
"Lima", 1212.67, 174
"Alcachofa", 147.53, 321
"Manzana", 122.42, 1020
"Pera", 146.49, 820
"Lima", 1042.53, 160
"Naranja", 12.85, 1060
"Frambuesa", 2089.75, 97
"Melon", 100.77, 372
"Batata", 17.71, 950
"Melon", 75.11, 364
"Mandarina", 20.34, 1200
"TomCherry", 588.13, 224
"Alcachofa", 162.40, 240
"Lima", 1368.49, 198
"Frambuesa", 2079.27, 97
"Brocoli", 339.86, 340
"Lima", 1363.22, 212
"Cebolla", 60.32, 648
"Coliflor", 21.30, 515
"Berenjena", 38.19, 498
"Manzana", 159.52, 1180
"Zanahoria", 47.33, 624
"Morron", 2962.35, 576
"Batata", 23.74, 960
"Frambuesa", 2003.90, 99
"Champignon", 3656.52, 82
"Limon", 345.08, 595
"Uva", 691.35, 330
"Kinoto", 38.88, 178
"Caqui", 805.25, 102
"Pomelo", 40.45, 729
"Tomate", 737.86, 990
"Calabaza", 20.35, 848
"Cebolla", 72.25, 736
"Batata", 22.23, 1050
"Limon", 311.69, 798
"Durazno", 273.60, 728
"Frutilla", 278.68, 339
"Zanahoria", 34.08, 642
"Pepino", 30.37, 435
"Frambuesa", 2114.55, 117
"Uva", 719.48, 309
"Durazno", 171.40, 856
"Lechuga", 24.41, 1026
"Higo", 2520.70, 120
"Calabaza", 19.06, 872
"Lima", 1250.88, 204
"Repollo", 3.36, 588
"Durazno", 143.87, 960
"Papa", 13.70, 860
"Brocoli", 346.77, 400
"Tomate", 737.46, 1017
"Limon", 343.46, 826
"Calabaza", 17.70, 848
"Mandarina", 26.70, 830
"Mandarina", 20.60, 970
"Caqui", 839.61, 119
"Palta", 1112.56, 328
"Pepino", 40.89, 565
"Rabanito", 207.24, 315
"Choclo", 49.85, 270
"Mandarina", 19.88, 1180
"Palta", 486.07, 425
"Choclo", 78.39, 273
"Tomate", 733.16, 918
"Tomate", 696.88, 927
"Ajo", 899.68, 101
"Durazno", 170.84, 736
"Apio", 48.85, 321
"Kinoto", 34.75, 176
"Batata", 18.33, 1170
"Kiwi", 440.73, 460
"Lima", 1084.96, 180
"Naranja", 13.47, 1030
"Pomelo", 51.13, 1008
"Durazno", 201.05, 712
"Mandarina", 29.91, 1130
"Papa", 14.67, 1050
"Champignon", 3639.75, 93
"Pera", 121.81, 1170
"Calabaza", 18.12, 840
"Brocoli", 365.31, 444
"Repollo", 6.14, 763
"Pomelo", 43.86, 828
"Acelga", 15.87, 810
"Limon", 345.54, 777
"Melon", 106.95, 352
"Kiwi", 475.31, 392
"Frambuesa", 2039.21, 104
"Durazno", 168.33, 864
"Rabanito", 219.22, 342
"Cereza", 1048.86, 224
"Rabanito", 237.22, 324
"Frambuesa", 2081.11, 83
"Naranja", 15.89, 1010
"Berenjena", 54.20, 672
"Pera", 145.28, 1000
"Limon", 315.42, 784
"Manzana", 146.11, 880
"Frambuesa", 2047.91, 99
"Batata", 33.72, 1180
"Mandarina", 11.17, 1140
"Pepino", 47.53, 595
"Mandarina", 21.87, 1010
"Naranja", 12.50, 990
"Zanahoria", 46.29, 660
"Repollo", 7.44, 763
"Calabaza", 21.87, 664
"Mandarina", 24.15, 1160
"Kinoto", 33.46, 166
"Cebolla", 83.60, 768
"Tomate", 794.62, 981
"Pomelo", 45.37, 900
"Frambuesa", 2054.06, 112
"Lima", 1257.79, 160
"Champignon", 3579.63, 98
"Uva", 694.50, 243
"Naranja", 16.75, 1140
"Naranja", 10.83, 1070
"Alcachofa", 152.21, 285
"Sandia", 58.19, 1053
"Kinoto", 32.66, 192
"Pepino", 38.36, 580
"Acelga", 21.68, 1053
"Kinoto", 28.21, 166
"Batata", 17.14, 900
"Naranja", 8.05, 930
"Mandarina", 29.12, 960
"Repollo", 1.63, 763
"Frambuesa", 2101.10, 104
"Ciruela", 975.24, 1044
"Durazno", 140.76, 912
"Papa", 17.43, 1010
"Tomate", 771.38, 828
"Lima", 1372.21, 200
"Rabanito", 224.26, 300
"Lima", 1233.80, 216
"Alcachofa", 139.15, 258
"Papa", 18.86, 1080
"Manzana", 138.67, 850
"Durazno", 161.94, 776
"Alcachofa", 146.67, 264
"Ciruela", 915.55, 954
"Choclo", 50.48, 285
"Limon", 326.98, 588
"Limon", 328.47, 595
"Acelga", 21.41, 981
"Papa", 12.90, 1040
"Kiwi", 433.29, 376
"Cebolla", 70.57, 856
"Banana", 68.39, 880
"Rabanito", 214.61, 333
"Pomelo", 44.54, 945
"Kinoto", 34.44, 186
"Zuccini", 71.74, 510
"Kiwi", 416.01, 360
"Morron", 2928.42, 498
"Frutilla", 289.68, 279
"Ciruela", 906.45, 1071
"Tomate", 769.53, 738
"Brocoli", 386.24, 328
"Kiwi", 436.29, 412
"Caqui", 863.05, 81
"Zuccini", 86.65, 720
"Frutilla", 311.61, 327
"Ajo", 881.74, 110
"Manzana", 127.93, 850
"Melon", 103.77, 444
"Champignon", 3635.83, 118
"Papa", 25.99, 1000
"Cereza", 1090.88, 174
"Lima", 1181.20, 220
"Tomate", 731.12, 1053
"Palta", 478.33, 485
"Tomate", 744.44, 729
"Kiwi", 470.19, 324
"Cebolla", 76.87, 928
"Limon", 316.92, 658
"Melon", 106.90, 472
"Pepino", 37.94, 495
"Durazno", 152.33, 880
"Mandarina", 17.43, 850
"Pomelo", 51.68, 963
"Kinoto", 35.46, 234
"Kiwi", 457.11, 388
"Frambuesa", 2089.01, 88
"Rabanito", 224.45, 312
"Lima", 1054.63, 210
"Cebolla", 70.89, 800
"Lima", 1209.29, 226
"Ciruela", 973.48, 810
"Kinoto", 32.26, 228
"Ajo", 925.19, 117
"Berenjena", 56.71, 576
"Lima", 1417.22, 204
"Zanahoria", 25.40, 660
"Palta", 472.39, 565
"Manzana", 109.19, 1150
"Papa", 17.85, 930
"Cebolla", 85.07, 720
"Lima", 1484.67, 170
"Ciruela", 981.02, 1053
"Choclo", 37.19, 360
"Lima", 1206.59, 206
"Pepino", 50.08, 590
"Sandia", 71.60, 936
"Sandia", 58.84, 1080
"Repollo", 5.20, 840
"Morron", 2864.73, 486
"Batata", 14.76, 910
"Berenjena", 60.65, 534
"Mandarina", 22.48, 1100
"Acelga", 10.25, 891
"Pomelo", 39.69, 918
"Apio", 57.99, 273
"Cereza", 1056.12, 196
"Durazno", 159.81, 760
"Berenjena", 57.41, 540
"Mandarina", 20.89, 1160
"Palta", 504.49, 425
"Papa", 16.01, 1050
"Zuccini", 97.10, 714
"Acelga", 21.31, 792
"Apio", 43.11, 255
"Lima", 1031.94, 232
"Kiwi", 447.37, 424
"Alcachofa", 138.62, 288
"Berenjena", 59.06, 600
"Pomelo", 55.58, 882
"Durazno", 145.79, 896
"Zuccini", 90.69, 594
"Durazno", 160.73, 744
"Apio", 47.20, 318
"Lima", 1049.51, 220
"Naranja", 12.82, 1000
"Melon", 110.00, 384
"Ciruela", 908.08, 891
"Durazno", 143.95, 880
"Melon", 112.32, 392
"Champignon", 3752.05, 86
"Caqui", 826.47, 120
"Frambuesa", 2126.45, 109
"Durazno", 279.46, 896
"Frambuesa", 2068.97, 115
"Palta", 446.02, 595
"Melon", 95.43, 472
"Durazno", 247.03, 752
"Cereza", 1050.41, 194
"Kiwi", 411.94, 432
"Lima", 981.54, 208
"Calabaza", 26.01, 904
"Esparrago", 636.35, 206
"Manzana", 153.99, 1190
"Papa", 12.92, 1080
"Pepino", 47.47, 455
"Limon", 325.53, 602
"Caqui", 779.00, 113
"Lima", 1084.47, 212
"Naranja", 11.45, 960
"Tomate", 753.52, 891
"Tomate", 766.18, 1017
"Esparrago", 642.98, 226
"Manzana", 134.95, 910
"Mandarina", 8.69, 1050
"Palta", 1116.58, 472
"Naranja", 17.45, 850
"Acelga", 28.34, 828
"Lechuga", 46.92, 729
"Sandia", 60.93, 990
"Zuccini", 69.92, 480
"Pera", 157.78, 880
"Naranja", 16.04, 830
"Zuccini", 76.33, 492
"Ajo", 851.35, 120
"Batata", 21.40, 1180
"Caqui", 806.34, 83
"Zuccini", 93.52, 576
"Mandarina", 29.86, 850
"Ajo", 928.19, 110
"Pera", 152.81, 980
"Champignon", 3706.29, 94
"Rabanito", 223.47, 333
"Cebolla", 64.03, 848
"Repollo", 0.06, 637
"Palta", 479.29, 470
"Ajo", 952.81, 117
"Uva", 697.55, 279
"Higo", 2556.59, 99
"Banana", 71.70, 1100
"Cereza", 1019.91, 198
"Batata", 23.13, 810
"Caqui", 784.02, 108
"Pera", 133.52, 1040
"Lima", 999.58, 240
"Papa", 14.45, 850
"Lima", 1006.22, 230
"TomCherry", 535.97, 240
"Coliflor", 25.16, 590
"Pomelo", 41.95, 765
"Mandarina", 20.25, 810
"Pepino", 42.23, 465
"Tomate", 753.61, 990
"Kiwi", 416.00, 332
"Calabaza", 18.52, 800
"Melon", 94.78, 324
"Alcachofa", 127.30, 345
"Zuccini", 82.73, 612
"Higo", 2490.12, 86
"Higo", 2502.64, 87
"Banana", 65.13, 1140
"Uva", 697.16, 258
"Lima", 1071.86, 226
"Lima", 1276.82, 170
"Limon", 315.74, 777
"Papa", 17.43, 1090
"Cebolla", 56.75, 768
"Caqui", 842.67, 95
"Brocoli", 359.61, 416
"Kinoto", 38.85, 196
"Rabanito", 232.28, 297
"Ciruela", 976.84, 837
"Alcachofa", 117.97, 282
"Durazno", 162.17, 696
"Esparrago", 645.38, 228
"Cebolla", 59.21, 648
"Batata", 25.81, 1090
"Coliflor", 33.53, 540
"Durazno", 150.39, 944
"Kiwi", 436.61, 328
"Ajo", 889.86, 105
"Coliflor", 30.10, 545
"Melon", 103.02, 444
"Pomelo", 53.62, 855
"Ciruela", 976.62, 954
"Lima", 974.34, 190
"Rabanito", 200.61, 294
"Caqui", 856.66, 87
"Frambuesa", 2066.32, 82
"Lechuga", 36.21, 774
"Limon", 285.54, 763
"Durazno", 158.76, 920
"Batata", 25.33, 800
"Brocoli", 360.68, 476
